date,open,high,low,close,volume,change,changepercent,daily_ret,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2010-03-31,116.95,117.52,116.61,117.0,161078665,-0.4000000000000057,-0.0034,-0.34071550255536653,4563966465.669766,3894502444,0.23852274251734137,9497194.502394246,-0.17230711466350848,0.07308315716820556,-449418.4105128022,116.6126660491618,47.62701019241198,1990.180102876325,115.96515000000002,118.51718750169195,113.4131124983081,4.401386971330485,0.7027497635348033,0.0,0.0,116.85655333333334,118.12029333333332,115.59281333333334,2.162891107005651,0.5567548177103955,0.0,0.0,112.03,118.1666,115.0983,5.291762223392114,0.8098947299807707,1.1934140944746228,0.41419426242079194,1.4056498345771615,1.4842245653987975,-0.07857473082163602,116.85933333333334,114.9201153846154,116.53883534060414,115.13318550602698,1.1287524776262838,0.8704787074298765,0.2582737701964073,0.2009559154996286,24.06842445976546,0.444849999999974,54.90519588423757,54.39350459041899,0.5116912938185791,116.7033,113.55330000000001,115.1283,111.3733,99.99999997671696,22.982992905361176,25.390816572667486,18.206745422454585,69.54152598870267,109.35,109.86,76.0,4.0,72.0,115.71946269132799,117.44080000000001,0.0,0.0,64.71718499721143,0.0,0.19613900802095285,0.16182678218763338,35.767676758757915,54.918065050063454,67.29097740144677,75.00766339589872,-32.70902259855324,3.5838788235294032,1.3074725084422938,1.2208902484536734,1.2973845810822229,-0.07649433262854943,-3.401598785268318,-2.5457931665317406,-0.8558056187365772,116.77144973932283,-0.34071550255536653,-0.34129725962399604,-21.7600641968704
2010-04-01,117.8,118.25,117.1,117.8,161215165,0.7999999999999972,0.0068,0.6837606837606813,4599013240.669766,4055717609,0.22388809809848845,26565042.71633786,0.4351327618589745,0.08075335572973907,553505.9315656779,116.7538309601049,47.67242966176327,1990.180102876325,116.2231,118.3933725312832,114.0528274687168,3.734666398131185,0.8632953873925758,0.0,0.0,116.93230333333334,118.24104333333335,115.62356333333332,2.2384575736428483,0.8315007819225555,0.0,0.0,113.1,118.25,115.675,4.431132881501187,0.9126213592233006,1.1990726850271605,0.41419426242079194,1.4021333524235473,1.4678063228037477,-0.06567297038020037,116.97516666666667,115.18857692307691,116.73286067281889,115.33072732039534,1.1021500966664712,0.8537465580877621,0.24840353857870912,0.19862288312430054,24.06672335388056,0.876899999999992,53.84507109954316,54.9945156502384,-1.149444550695236,116.745,113.595,115.17,111.41499999999999,99.99999998835848,23.0859881955543,27.79339220576635,16.88156623387148,109.34378670539172,109.38499999999999,109.86,100.0,4.0,96.0,115.81734818367487,117.44080000000001,0.0,0.0,68.51306827827281,0.31310062094928137,0.2073035511497184,0.19986052239720797,36.052616642996995,53.49563911543343,87.67123287671227,78.29208997079617,-12.32876712328773,3.344601176470576,1.1940554935143035,1.2157500303699125,1.2810576709397608,-0.06530764056984828,-3.784174872268844,-2.7934695076791614,-0.9907053645896826,116.79467876661019,0.6837606837606813,0.6814336419729727,-21.225090276849002
2010-04-05,118.25,118.84,117.92,118.76,105847602,0.960000000000008,0.0081,0.8149405772495788,4686452564.061071,4161565211,0.2099343462548307,37286279.174004,0.6127677790943306,0.14669844325148315,1964920.973273551,116.91998219018889,52.73667967062854,2006.3988880950117,116.44860000000001,118.68807079910474,114.20912920089529,3.8462820490838405,1.016059419244052,1.0,0.0,117.15687,118.38031000000001,115.93343,2.088550163554222,1.1551731184201903,1.0,0.0,113.87,118.84,116.355,4.267977459583025,0.9839034205231392,1.1831654165244452,0.41419426242079194,1.4599807427314175,1.4662412067892818,-0.00626046405786429,117.1135,115.49973076923077,117.04472826161599,115.58474751888457,1.17413330220614,0.789809735029766,0.38432356717637395,0.19767470213296595,24.08124247040271,0.5888999999999811,53.578680959198024,55.36255355220539,-1.7838725930073664,117.21000000000001,114.475,115.8425,111.71000000000001,99.99999999417923,23.594485349417898,29.565018081661837,15.848030280017447,153.9268362814547,109.28,109.86,100.0,4.0,96.0,115.96330729265438,117.44080000000001,0.0,0.0,72.35641772548016,0.6301164534564452,0.3144056914685753,0.2392827502130821,37.48494698156233,54.671124116935275,97.77777777777783,84.24666268531227,-2.2222222222221695,3.340883529411755,1.4175918018787454,1.2631257791975379,1.2774712925913163,-0.01434551339377843,-6.681312114048302,-3.57103802895299,-3.1102740850953117,117.08562561649155,0.8149405772495788,0.8116378678073133,-20.583121572823316
2010-04-06,118.42,119.25,118.29,119.04,110384143,0.2800000000000011,0.0024,0.23576961940048324,4748543644.498572,4271949354,0.2322617582601254,36375033.58343202,0.3391791518461108,0.13090620428556954,1122847.3325732136,117.06329693274012,51.653877885997524,2006.3988880950117,116.68710000000002,118.9633934037692,114.41080659623083,3.9015339378032152,1.016827047889335,1.0,0.0,117.42178666666666,118.58522666666667,116.25834666666665,1.981642475433875,1.1954433977400347,1.0,0.0,113.87,119.25,116.56,4.610621054083952,0.9609665427509305,1.160848874872,0.41419426242079194,1.5110009973289493,1.4751931648972154,0.03580783243173391,117.28037499999999,115.81896153846154,117.3516931444443,115.84069214711535,1.1443741209564,0.8203000468823256,0.3240740740740744,0.19776830980182178,24.13312459404962,-0.7171000000000163,53.024742640930945,55.35903027754662,-2.3342876366156773,117.41499999999999,115.21000000000001,116.3125,111.91499999999999,99.99999999708962,24.336554609344066,30.319036717682767,14.938844892119398,167.4788695241711,109.56275,109.86,100.0,4.0,96.0,116.19344270924202,117.44080000000001,0.0,0.0,73.37713576471825,0.7143096249098673,0.5525088997718645,0.35807271413005265,38.97216054580409,61.8580998708669,94.76309226932685,93.40403430793896,-5.236907730673154,3.3808323529411837,1.7109900672861365,1.3043784263737033,1.2828527193477939,0.02152570702590939,-8.813204917182746,-4.619471406598942,-4.1937335105838045,117.3460963043779,0.23576961940048324,0.23549211892222033,-20.395880700815827
2010-04-07,118.8,119.3567,117.81,118.36,184576297,-0.6800000000000068,-0.0057,-0.5712365591397872,4695236453.789384,4087373057,0.21222300967842392,13248331.362941552,-0.15640770764839895,0.07941377704733342,-794115.0141408674,117.17823260658938,44.12738358444471,2006.3988880950117,116.88210000000001,119.02619320227537,114.73800679772465,3.6688136203496633,0.8446445328103304,0.0,0.0,117.56267666666668,118.76778666666667,116.35756666666666,2.050157472029892,0.830809359034999,0.0,0.0,114.35,119.3567,116.85335,4.283547266861229,0.8009267581440864,1.1994339873848001,0.4414349672868928,1.4795097324429207,1.4760564784063566,0.0034532540365641573,117.47954166666666,116.06780769230771,117.50681727606825,116.02730754362533,1.060636120565314,0.8743892775088796,0.18624684305643446,0.19698096180441482,24.304044245150497,-0.2896000000000072,51.479263026070164,54.93535816140919,-3.4560951353390266,117.73835,115.67835,116.70835,111.96835,99.99999999854481,24.414134183952488,27.574297154940737,16.395899701641095,133.14222972101751,109.38,109.86,96.0,4.0,92.0,116.49909843831782,117.44080000000001,0.0,0.0,66.91507547778107,0.19109808289358013,0.5118413870866306,0.4595853261090234,38.289187338410514,60.23860808370733,75.78886000923065,89.44324335211176,-24.211139990769354,3.3732567647058858,2.0608778132275596,1.275139244170289,1.281310024312293,-0.0061707801420041175,-6.699422642219531,-5.03546165372306,-1.6639609884964708,117.3806255321287,-0.5712365591397872,-0.5728743552772642,-20.850608532834023
2010-04-08,117.95,118.97,117.6,118.7725,158703990,0.4124999999999943,0.0035,0.3485130111524182,4808182724.044857,4246077047,0.23105041246478397,20707912.007521205,-0.25754834519283987,0.06177824592219167,-501263.23360241856,117.28089148110982,44.78863164976973,2013.3914492756403,117.07222499999997,119.17841652679513,114.96603347320482,3.598106257560507,0.9036373184415966,0.0,0.0,117.74587999999999,118.90335,116.58841,1.9660475593710858,0.9434758568256589,0.0,0.0,114.35,119.3567,116.85335,4.276590796835039,0.8833163560828472,1.2164905886463206,0.4452732292209393,1.4708825621482617,1.4750216951547377,-0.004139133006475948,117.66120833333332,116.32059615384614,117.70153769513468,116.23065513298641,1.0386256431658312,0.8887137781633876,0.14991186500244358,0.19594876506677175,24.49744967831032,0.3377750000000219,50.61179055971401,54.24699147320146,-3.635200913487452,117.73835,115.68835,116.71334999999999,111.96835,99.9999999992724,24.224358807647466,25.38241198986307,16.31104932252479,121.14194316025215,109.75,109.86,92.0,4.0,88.0,116.84201062571968,117.44080000000001,0.0,0.0,68.71496801767408,0.46164038662469253,0.45568269814271306,0.5066776616670693,38.251005095903835,62.13976375493831,85.80902178929705,85.45365802261817,-14.190978210702957,3.390859705882363,1.8697600617535368,1.2654859085714845,1.2781452011641312,-0.012659292592646754,-6.254766969892121,-5.279322716956872,-0.9754442529352492,117.52050968951741,0.3485130111524182,0.34790711190808565,-20.574762605322995
2010-04-09,119.02,119.6,118.8,119.55,133006493,0.7775000000000034,0.0065,0.6546128102043802,4924563405.419858,4379083540,0.22228241411266295,32522860.05037538,0.5503490720562016,0.12978232495734973,1423781.595949621,117.50027144250744,52.43793044341263,2026.5713676221583,117.277225,119.50646113543833,115.04798886456167,3.801652256758851,1.0097654223053196,1.0,0.0,117.96666,119.03846999999999,116.89484999999999,1.8171405378434875,1.2386290480588948,1.0,0.0,114.6,119.6,117.1,4.263402378424285,0.9900000000000005,1.1775915297816888,0.36297925989030233,1.5093839807248344,1.481894152268757,0.027489828456077392,117.83954166666668,116.59944230769231,117.9859165112678,116.47653253054297,1.1694680629242635,0.8458691471862482,0.32359891573801536,0.19573001559731523,24.644178595009663,-0.437224999999998,50.30806512071959,53.488613460554426,-3.1805483398348358,118.10499999999999,115.815,116.96,112.09,99.9999999996362,24.530289904245866,27.877531628216936,15.509126097488988,168.67556534278378,109.86500000000001,109.86,100.0,4.0,96.0,117.14377335063332,117.44080000000001,0.0,0.0,71.82613929022833,0.8209000817522604,0.49121285042351076,0.4862456452176181,39.17493676396446,66.04921209578222,98.85321100917437,86.81703093590068,-1.146788990825623,3.4536538235294216,1.822672685461205,1.2958696038869781,1.2816900817087005,0.01417952217827767,-7.130311873806297,-5.649520548326757,-1.4807913254795402,117.84618574042513,0.6546128102043802,0.6524795253244342,-20.054834826802193
2010-04-12,119.7,120.05,119.56,119.74,110278931,0.1899999999999977,0.0016,0.15892931827687917,4895305729.848427,4489362471,0.22812289970141808,30870022.45603601,0.2688183475409268,0.1723290804046325,1045943.0948229184,117.72145981907856,59.16260441849383,2029.7921836811147,117.49122499999999,119.80183109960768,115.18061890039229,3.9332402902560535,0.9866201557205737,0.0,0.0,118.27425999999998,119.26507,117.28344999999999,1.675444851652428,1.2396675447361245,1.0,0.0,114.6,120.05,117.32499999999999,4.638644290243806,0.9431192660550455,1.1098323768035199,0.3440025001968489,1.5375046479204286,1.4930162513990914,0.04448839652133718,118.08120833333332,116.87248076923078,118.25577550953429,116.71827086161386,1.2441130007651862,0.77697899439686,0.46713400636832614,0.19598761880271054,24.647952381019195,-0.8412249999999801,50.03282394019738,52.695912827389805,-2.6630888871924228,118.33,116.57499999999999,117.45249999999999,112.315,99.9999999998181,25.13216742751913,29.803326682748743,15.02834355420839,170.30955322535965,109.86500000000001,109.86,100.0,4.0,96.0,117.48764508154466,117.44080000000001,0.0,0.0,72.54468053955628,0.9038729840953094,0.7288044841574205,0.558566677574548,40.141769422176544,65.83362536947212,93.06487695749435,92.57570325198857,-6.935123042505645,3.485712647058847,2.4820267031838337,1.3172784659767274,1.288807758562306,0.02847070741442148,-8.966735481470982,-6.312963534955602,-2.6537719465153797,118.1835917025843,0.15892931827687917,0.1588031592872241,-19.927778520797112
2010-04-13,119.62,120.04,119.0,119.83,125125040,0.0900000000000034,0.0008,0.07516285284783208,4969899503.694579,4614487511,0.21546548522435746,28068769.762316644,-0.23688304115626913,0.1145976244784818,269313.10293232027,117.88457703487192,52.23597863869616,2029.7921836811147,117.70822500000001,120.04136407591139,115.37508592408864,3.964275352740007,0.954703926976829,0.0,0.0,118.51864,119.52931000000001,117.50796999999997,1.705503876858558,1.1487577547567371,1.0,0.0,115.24,120.05,117.645,4.086375442327842,0.9542619542619545,1.1028491391231685,0.3440025001968489,1.5491945763737363,1.5042519163940207,0.04494265997971558,118.34620833333334,117.08709615384616,118.49796389268286,116.94876931630913,1.1399858518665604,0.8204117851469417,0.31957406671961874,0.19630482823678874,24.745585637142,-1.1262250000000193,49.190373756095674,51.886222998522946,-2.695849242427272,118.33,116.96000000000001,117.64500000000001,112.315,99.99999999990905,24.95996327622822,27.86816292159372,17.548827947242433,136.3869058822777,110.55000000000001,109.86,100.0,4.0,96.0,117.89762186849751,117.44080000000001,0.0,0.0,72.8972881497427,0.9445900296828491,0.8897876985101395,0.7032683443636901,41.03272041394339,67.1786312712509,95.07829977628637,95.66546258098502,-4.921700223713622,3.3663008823529594,2.7261037291041514,1.3246779640610489,1.2959817996620546,0.02869616439899425,-9.59592528685023,-6.969555885334528,-2.626369401515702,118.43164784574837,0.07516285284783208,0.07513461972195046,-19.867593954794703
2010-04-14,120.27,121.19,120.08,121.19,161608989,1.3599999999999994,0.0113,1.1349411666527587,5131508492.694579,4776096500,0.2247441175918165,55457263.37341425,0.7658299254628674,0.19900009987331108,1928214.4948633276,118.22557716375208,60.71974593182804,2029.7921836811147,117.947225,120.64954395740398,115.24490604259603,4.582251015068773,1.099998566252745,1.0,0.0,118.86263999999998,119.89231,117.83297,1.7325376585948218,1.6301484941777502,1.0,0.0,115.24,121.19,118.215,5.0446290703320935,1.0,1.1285642252108516,0.3185950140606192,1.6491887416704998,1.5332392814493165,0.11594946022118324,118.73020833333334,117.35325000000002,118.91212329380858,117.26293455213808,1.2486371314496307,0.7250140765765755,0.5236230548730553,0.19855871825484955,24.81891648692823,-0.6272250000000099,48.63535384495473,51.189573883047075,-2.554220038092346,119.145,117.53,118.3375,112.88499999999999,99.99999999995453,25.603099756042216,32.61773295485412,16.07857894249593,179.43592998709488,110.63999999999999,109.86,100.0,4.0,96.0,118.24200236953791,117.44080000000001,0.0,0.0,77.58253754485635,1.0,0.9494876712593859,0.8560266179756487,43.365128870118724,69.32957980690249,100.0,96.04772557792688,-0.0,3.4764838235294064,3.952582731467983,1.4064024134900261,1.318065922427649,0.08833649106237718,-8.031628651282828,-7.181970438524188,-0.8496582127586398,118.98543525331526,1.1349411666527587,1.1285490285970035,-18.95813829075832
2010-04-15,120.99,121.5654,120.95,121.29,144615226,0.1000000000000085,0.0008,0.08251505899827816,5146689096.528836,4920711726,0.21623215340138438,49600728.97721239,0.26498563851084206,0.17369405297300639,1953496.2842267144,118.56315625848005,59.320852198106856,2031.4670678990217,118.15672500000001,121.19288007633342,115.1205699236666,5.139199781194705,1.0159939003813778,1.0,0.0,119.28515333333333,120.28536333333334,118.28494333333333,1.6770066886781656,1.502212868630921,1.0,0.0,115.24,121.5654,118.4027,5.353398209031269,0.9564612514623596,1.0772478026897658,0.2675331863817656,1.7167147829523515,1.5699343817499236,0.14678040120242786,119.06104166666667,117.61594230769232,119.2779504793765,117.56123569642415,1.2622706956593261,0.730394307494035,0.5318763881652911,0.2017644802693216,24.834870115564804,-0.756725000000003,48.97919575149932,50.64892106659776,-1.6697253150984395,119.58269999999999,117.95769999999999,118.77019999999999,113.0727,99.99999999997726,26.42979568775171,33.73107741247898,15.44789000502321,170.57776914768615,110.875,109.86,100.0,4.0,96.0,118.77264194302109,117.44080000000001,0.0,0.0,77.88526202254194,1.0,0.9815300098942829,0.940268459887936,45.32590340148487,69.49963163749587,94.94252029235703,96.67360668954778,-5.057479707642982,3.7353561764705745,3.383907262188896,1.4602728295450953,1.3465073038511381,0.11376552569395715,-7.6215909414338565,-7.269894539106122,-0.35169640232773425,119.61272897119376,0.08251505899827816,0.08248103403936113,-18.89126655075565
2010-04-16,120.86,121.285,118.75,119.36,366879697,-1.9300000000000068,-0.0159,-1.5912276362437194,4956374776.388797,4553832029,0.13059962285877263,-58639063.049532585,-0.8569313117373184,0.13812536116459492,-5718561.791376831,118.94212848248326,54.809639887054274,2031.4670678990217,118.27284999999999,121.30655051423098,115.239149485769,5.130003232746969,0.6791788600918621,0.0,0.0,119.49332,120.63202999999999,118.35461000000001,1.9058973338425762,0.4414600732407729,0.0,0.0,115.24,121.5654,118.4027,5.348142029214652,0.6513422076074246,1.2235230224207898,0.4657332762285355,1.596095985860316,1.5751667025720022,0.020929283288313894,119.224375,117.78478846153845,119.29057348254935,117.69447749668903,1.1270502160782416,0.7217455583916688,0.40530465768657287,0.20178243295857282,25.059240027630924,-1.2728499999999912,47.513709999090004,49.97503540436354,-2.4613254052735343,119.58269999999999,117.95769999999999,118.77019999999999,113.0727,49.99999999998863,24.895513619095997,28.7231254515527,26.013734767758983,82.54647134493084,111.31,109.92750000000001,96.0,4.0,92.0,118.77264194302109,121.5654,0.0,1.0,60.81581012180397,0.0,0.6666666666666665,0.8658947826067784,41.286033797074104,63.32431953965203,55.49501553860438,83.47917861032045,-44.50498446139562,3.6223120588235247,1.6695059625212894,1.3561349859471676,1.3484328402703443,0.007702145676823369,3.6349484367832385,-5.088925943928251,8.72387438071149,119.60230769093391,-1.5912276362437194,-1.6040235865338204,-20.181891132807273
