date,open,high,low,close,volume,change,changepercent,daily_ret,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-11-03,461.3,465.15,460.83,464.72,52509825,2.82000000000005,0.0061,0.6105217579562838,8374613609.277977,3777128746,0.2210274356378584,75350535.865835,15.096603349944317,8.160606570900068,518326.83256577153,454.5011439156893,90.58696871699402,6408.473021846307,449.7505,468.7390696933446,430.76193030665536,8.444046062581199,0.894171342069191,0.0,0.0,457.22570333333334,460.4058133333333,454.0455933333333,1.3910460312339892,1.6783077734208425,1.0,0.0,431.54,465.15,448.345,7.473032270114198,0.9872061886343365,3.888754503431032,0.12159785516672701,5.756056993873244,4.221761319405539,1.534295674467705,456.61999999999995,445.74923076923073,456.2287629503517,450.4727059564785,1.3754272745256129,0.5280038967862151,0.8474233777393978,0.13390464929420542,23.689222189980416,0.8894999999999982,37.34999305447675,19.97092223461489,17.37907081986186,458.1,445.755,451.9275,445.755,99.99767836348073,26.821775246040158,35.92148561565501,14.566798703807368,116.77935514379598,440.0325,438.01,100.0,12.0,88.0,455.75553656483044,,0.0,0.0,73.51115607674247,1.0,1.0000000000000002,1.0000000000000002,31.50654421225533,69.16442112019128,98.03473491773332,98.12299115197293,-1.9652650822666822,15.686020294117611,3.9200339900266177,1.2777815210028183,0.9417707206410633,0.336010800361755,-11.719635673973189,-10.610997498420598,-1.1086381755525903,459.6108649138037,0.6105217579562838,0.6086656247717315,106.32214526727046
2021-11-04,465.36,467.0,464.99,466.91,52847087,2.1899999999999977,0.0047,0.47125150628335444,8422728121.322755,3829975833,0.31082844532143056,81119762.24642998,11.429295998850458,7.911450956171828,569626.6002041394,456.1209634432834,90.45419297798517,6408.473021846307,451.163,470.8321383644276,431.49386163557244,8.719304714450239,0.900297148462769,0.0,0.0,458.5647366666667,461.69394666666665,455.43552666666665,1.3647844021964737,1.8334457152657342,1.0,0.0,431.54,467.0,449.27,7.859687075402899,0.9974619289340109,3.727879053087926,0.12159785516672701,6.181746895723506,4.6137584346691325,1.567988461054374,457.97583333333336,446.99769230769226,457.87203018875914,451.69028329303563,1.3869712363094127,0.5172742466469455,0.8696969896624671,0.14773241714807164,23.49633038624747,1.247000000000014,40.47120230955548,24.35542381348309,16.11577849607239,459.695,446.68,453.1875,446.68,99.99883918174037,28.191612562798557,37.77204406296863,13.970660073708318,127.7726162866615,439.285,438.01,100.0,8.0,92.0,457.63442925186433,,0.0,0.0,75.26726269623383,1.0,1.0000000000000002,1.0000000000000004,34.3462605902138,74.81409280278719,99.62073324905195,98.7533731098586,-0.37926675094806117,16.8294320588235,3.6104207349547397,1.36858088924465,1.0271327543617808,0.3414481348828693,-11.572075342178039,-10.803213067172086,-0.7688622750059526,461.4561636729262,0.47125150628335444,0.4701445925753056,107.29444148463863
2021-11-05,469.28,470.65,466.92,468.53,66390563,1.6199999999999477,0.0035,0.34696194127346036,8413650591.261092,3896366396,0.33735501475214913,84895897.93408234,15.674968745181243,8.91561315372711,479392.67972155847,458.0451647601343,90.54646398570081,6408.473021846307,452.6965,472.75633776103354,432.6366622389665,8.862378110293992,0.8946567312412846,0.0,0.0,460.14007000000004,463.28027999999995,456.99986,1.3648930857075618,1.8358867719038023,1.0,0.0,431.54,470.65,451.095,8.639342252480404,0.9457939145998464,3.729091147779129,0.12159785516672701,6.574048136253225,5.005816374985951,1.568231761267274,459.31916666666666,448.5126923076923,459.51171785202695,452.9376697157737,1.452513829898366,0.458805905794445,0.993707924103921,0.16138806030875555,23.266023497007847,0.8934999999999604,43.99828617511524,28.578508552213254,15.419777622901986,462.255,448.505,455.38,448.505,99.99941959087019,29.92644531452522,41.805228961965554,13.028754259426526,137.74064664179463,439.125,439.44,100.0,4.0,96.0,459.5075434014915,,0.0,0.0,76.50795552766373,1.0,1.0000000000000002,1.0000000000000002,37.12512717548491,77.0241485058091,90.52725647899908,96.06090821526145,-9.472743521000917,18.013402647058797,3.5631396299816416,1.4514244620851595,1.1119910959064567,0.3394333661787028,-9.4859195647317,-10.53975436668401,1.0538348019523092,463.53108029804815,0.34696194127346036,0.34636141698953793,108.01367430296568
2021-11-08,469.7,470.23,468.2031,468.93,50405194,0.4000000000000341,0.0009,0.08537340191663301,8399398671.244614,3946771590,0.38444796193356756,75648209.31492798,1.7353542870999306,7.526516556106272,273382.6150676667,459.27770396310996,90.6138650264537,6413.944153275967,454.4085,473.86439399125555,434.95260600874445,8.563173440310006,0.8731902529517968,0.0,0.0,461.59083999999996,464.58274,458.59893999999997,1.29634288236743,1.7265048965540264,1.0,0.0,431.54,470.65,451.095,8.606793226799226,0.9560214778828952,3.5588720330012173,0.12159785516672701,6.8383975624659,5.372332612481941,1.4660649499839593,460.5975,449.8469230769231,460.9606843363305,454.1222867738646,1.4074275862068995,0.5142528735632191,0.8931747126436803,0.17416976782687996,22.982046039565073,-1.288499999999999,46.94738999876201,32.53187335347313,14.415516645288882,462.255,448.505,455.38,448.505,99.9997097954351,31.537361441128553,40.22250537628084,12.53549259885183,131.42176463590786,438.35,440.64,100.0,4.0,96.0,461.73603472119316,,0.0,0.0,76.8171899457119,1.0,1.0000000000000002,1.0000000000000004,39.519305508996226,71.59939656071661,91.24236252545839,93.79678408450314,-8.757637474541607,18.974545294117604,3.381908772239254,1.5058493629649052,1.1907627493181465,0.3150866136467587,-9.908796346547884,-10.413562762656786,0.504766416108902,465.03061655436915,0.08537340191663301,0.08533697955641628,108.19126265316994
2021-11-09,469.32,469.57,465.88,467.38,51149147,-1.5500000000000114,-0.0033,-0.3305397394067322,8389834196.602337,3895622443,0.41380207464147756,53515439.719938196,-10.760334869318667,6.16713296836936,-126035.6283420866,460.30162053846095,83.87165789312823,6413.944153275967,456.0965,473.8265324590499,438.3664675409501,7.774684725293827,0.8182030271535291,0.0,0.0,462.68484,465.75274,459.61694,1.3261294664419991,1.2652074709084347,1.0,0.0,431.54,470.65,451.095,8.574939733148568,0.9163896701610845,3.5719848297010954,0.15029995168309032,6.843931756080224,5.666652441201598,1.1772793148786258,461.7858333333333,451.3369230769231,461.9482713615104,455.1043396054302,1.2889263381968183,0.5858352920306904,0.7030910461661279,0.18476596095131348,22.80426775624643,-0.5464999999999804,49.285290316281774,36.21748781732307,13.067802498958706,463.04999999999995,449.095,456.0725,448.505,99.99985489771754,32.14701318834309,37.443260259037324,16.019430886743784,110.63866173099935,437.915,440.20500000000004,96.0,20.0,76.0,463.51882777695454,,0.0,0.0,72.81721329952381,0.7036615401554202,0.9012205133851404,0.9670735044617138,40.51083343281496,65.79788890559949,83.31632653061232,88.36198184502325,-16.683673469387692,19.381589411764708,3.147069209039546,1.5038159737201862,1.2533733941985545,0.2504425795216316,-10.055183866905354,-10.341886983506502,0.28670311660114756,465.4752203204552,-0.3305397394067322,-0.3310872287829447,107.50310779612855
2021-11-10,465.58,467.38,462.04,463.62,69429653,-3.759999999999991,-0.008,-0.8044845735803774,8361490255.864509,3826192790,0.35039980802108295,8576734.719947122,-23.18908320051643,4.2064997592924,-727619.1050779579,461.0396457795491,75.66338832453468,6413.944153275967,457.5185,472.68709686981475,442.3499031301853,6.630812467611576,0.7011227555312606,0.0,0.0,463.62083999999993,466.89273999999995,460.34893999999997,1.411455101975135,0.49987163421865677,0.0,0.0,438.58,470.65,454.615,7.009552619183704,0.7807920174618032,3.7487863467309834,0.33790446017751397,6.470331118529316,5.827388176667142,0.6429429418621737,462.4583333333333,452.51076923076926,462.20546038281657,455.73512926428725,1.185521400697012,0.678812162190364,0.5067092385066481,0.19141297470461469,22.74087077283387,-1.5585000000000377,51.00389497474108,39.582919538092035,11.420975436649044,463.105,449.095,456.1,448.505,99.99992744885877,31.447288163394592,33.80315044556588,21.45293792387915,74.1397047101851,437.915,440.20500000000004,92.0,16.0,76.0,,470.65,0.0,1.0,64.0978754694215,0.05768898281574367,0.5871168409903882,0.8294457847918432,38.8833311585131,58.74400390915788,64.13265306122457,79.5637807057651,-35.867346938775434,19.064854117647144,1.7714850181099755,1.4197569384161035,1.2866501030420643,0.13310683537403922,-7.5422668327869005,-9.781962953362584,2.239696120575683,465.2458080250814,-0.8044845735803774,-0.8077380114112742,105.83377730420884
2021-11-11,465.21,465.29,463.75,463.77,34848495,0.1499999999999772,0.0003,0.0323540830852842,8327546916.578794,3861041285,0.2716450218788074,8098240.367097421,-0.8396345380195052,4.018877146463853,-547275.9368491193,461.804079460264,70.39827009836735,6416.019326096362,458.582,472.30305622752655,444.86094377247343,5.984123331280582,0.6890525012787302,0.0,0.0,464.30884,467.43974,461.17794000000004,1.3486282104816134,0.4139480660512908,0.0,0.0,443.27,470.65,456.96,5.970578871390503,0.7487216946676407,3.5409077120578862,0.4471022440651202,6.115853911120098,5.885081323557733,0.23077258756236496,463.1091666666667,453.6211538461539,462.44615878546017,456.3303048743401,1.2334181731166678,0.7261197763710338,0.507298396745634,0.19481263116444653,22.677829475691812,-4.641999999999996,51.598025751826704,42.57821485367626,9.019810898150446,464.42499999999995,451.095,457.76,448.505,99.99996372442939,30.797543497370988,32.73146777724083,20.77280185802052,66.04524934342005,437.86,440.20500000000004,88.0,12.0,76.0,,470.4778,0.0,0.0,64.28162626360496,0.07130216913157862,0.2775508973675811,0.5886294172477035,37.598652663011656,55.01213659095798,62.322015334063536,69.92366497530014,-37.677984665936464,18.13514823529414,1.7128695499605235,1.3402252372443737,1.2973651298825262,0.04286010736184753,-10.278619870217975,-9.881294336733662,-0.3973255334843131,465.1392311749441,0.0323540830852842,0.03234885028051693,105.9003729355354
2021-11-12,465.12,467.86,464.11,467.27,53466654,3.5,0.0075,0.7546844340944769,8364189396.786793,3914507939,0.2694971508877348,33674675.886083506,10.275095950459164,4.040280513715177,414779.4261954269,462.5382680777873,70.75853821959265,6416.019326096362,459.65199999999993,472.55413408700036,446.7498659129995,5.613870531184651,0.7952224782594525,0.0,0.0,465.13784000000004,468.24374,462.03193999999996,1.3354750927166104,0.8432435042982687,0.0,0.0,443.27,470.65,456.96,5.9566802711616615,0.8765522279035795,3.595816940852101,0.45700265637701104,6.047635541655723,5.9175921671773315,0.1300433744783911,464.21999999999997,454.72153846153844,463.1882882030817,457.140652661426,1.2021525704096778,0.6934413198994607,0.5087112505102172,0.19703112233402462,22.749013112697572,-1.3319999999999368,52.40074135169748,45.14902827515509,7.251713076542387,465.365,451.095,458.23,448.505,99.9999818622147,30.690170876431456,35.05451930455574,19.16985414013012,81.35138490492088,437.70500000000004,440.20500000000004,84.0,8.0,76.0,,470.30904400000003,0.0,0.0,68.35185490071427,0.3728452510607523,0.16727880100269185,0.3439821797868872,37.5899230722368,54.437073435166,79.86896962477664,68.77454600668825,-20.131030375223364,16.898383529411774,2.9365114332290574,1.322926654290536,1.3024774347641281,0.02044921952640788,-9.748665199386917,-9.854768509264314,0.10610330987739758,465.36235318295104,0.7546844340944769,0.7518509381579719,107.45427099982238
2021-11-15,468.64,468.81,466.23,467.43,46980500,0.160000000000025,0.0003,0.03424144498898052,8360911687.484467,3961488439,0.22179318197314565,29937847.90235746,8.429667628058379,3.5675149036981852,419591.3172322067,463.2683085623039,70.45952060572617,6418.21626382439,460.66400000000004,472.63929356629444,448.68870643370565,5.199144524553426,0.7824982937806014,0.0,0.0,465.9221033333333,469.0357933333333,462.80841333333336,1.3365710610094599,0.7421398190999585,0.0,0.0,448.27,470.65,459.46,4.858204678464128,0.8561215370866858,3.494235246766889,0.46493020929216,5.938032710404002,5.921680275822665,0.016352434581336617,464.9791666666667,455.8588461538462,463.84085924876143,457.90282653835743,1.1812119768776133,0.7267747732144023,0.45443720366321094,0.198033931574983,22.761799929155526,-1.414000000000044,52.66699987464478,47.3024248674557,5.364575007189082,465.74,451.095,458.4175,448.505,99.99999093110735,30.764067885578978,35.14254270547217,18.21500522202821,85.66974719469947,437.1125,440.20500000000004,80.0,4.0,76.0,,470.14366312000004,0.0,0.0,68.52841087702494,0.38592540895270383,0.27669094304834524,0.24050688047287294,37.63116558317639,51.84848313746681,80.82191780821931,74.3376342556865,-19.17808219178069,15.646426470588153,1.9876941874672747,1.29678883078626,1.3013397139685545,-0.004550883182294463,-10.17428031102085,-9.918670869615621,-0.25560944140522857,465.56310414174334,0.03424144498898052,0.03423558394404225,107.52530633990412
2021-11-16,467.15,470.485,467.07,469.28,48857502,1.849999999999966,0.004,0.39578118648779803,8375289956.740688,4010345941,0.1934238162517683,38573352.302020445,8.789566236931234,4.688324245850997,209455.60316695462,464.4445256458631,79.11738593863225,6418.21626382439,461.596,473.2013494561312,449.9906505438688,5.028357895705852,0.8310542275803877,0.0,0.0,466.67626999999993,469.91646000000003,463.43608000000006,1.3886242812388916,0.9017866236239142,0.0,0.0,451.01,470.65,460.83,4.2548029012383095,0.9302443991853357,3.486311722090202,0.4496008948638795,5.93207000545857,5.923758221749847,0.008311783708722764,465.815,457.1892307692308,464.67765013356734,458.74558012810877,1.2356167933655848,0.6625561506565314,0.5730606427090534,0.19858430050072456,22.84686650040822,-1.5559999999999832,52.62260720493812,48.999381995284736,3.623225209653384,466.345,451.095,458.72,448.505,99.99999546555367,31.13148360076183,36.06442684842517,17.007440290669756,95.1477992642812,437.0075,440.20500000000004,100.0,4.0,96.0,462.04,,1.0,0.0,70.57260620686459,0.5090471463310697,0.42260593544817554,0.28885855983307107,38.23315405246054,55.04144976619858,90.98684210526312,83.89257651275302,-9.013157894736878,14.876558823529365,2.1839956450734834,1.2931067376827885,1.2996931187114014,-0.006586381028612864,-10.144600830939062,-9.96385686188031,-0.1807439690587529,465.9235264062174,0.39578118648779803,0.39500003317680665,108.34665245959863
2021-11-17,469.0,469.19,467.48,468.14,47858289,-1.1399999999999864,-0.0024,-0.2429253324241376,8364374908.372266,3962487652,0.15444134059577994,25268809.193160478,-1.5810740747542882,3.995739077154393,77108.89345815123,465.18006336307866,72.55927012217703,6402.624790629794,462.3825,473.5134512171656,451.2515487828344,4.814607480674811,0.758625695489576,0.0,0.0,467.1466033333333,470.1257933333333,464.1674133333333,1.2754839610272026,0.6667226102844528,0.0,0.0,451.05,470.65,460.85,4.238914751315192,0.8719387755102044,3.317680549881177,0.45426441500887643,5.7688562622055315,5.892777829840984,-0.12392156763545259,466.49,458.5169230769231,465.2103193437877,459.4414630815822,1.255476125011459,0.7326092933736599,0.5228668316377991,0.19791098571650217,22.85419051572762,-0.4825000000000159,52.35555032826873,50.319865108475106,2.0356852197936206,466.345,451.095,458.72,448.505,99.99999773277683,31.472655336288764,34.7564992625446,16.390641348740775,79.5507838991982,436.8025,440.20500000000004,96.0,4.0,92.0,462.2089,,0.0,0.0,67.65632158801745,0.27976713094319017,0.39157989540898824,0.3636255913018365,37.935953169894454,53.9328872500214,83.36646785950964,85.05840925766402,-16.63353214049036,14.555676470588253,1.7607164594383025,1.255623779254152,1.2908792508199516,-0.03525547156579956,-10.173961160426883,-10.005877721589624,-0.16808343883725918,466.00413353552545,-0.2429253324241376,-0.24322087473827025,107.84052566151661
2021-11-18,469.24,470.01,466.34,469.73,50625607,1.5900000000000318,0.0034,0.3396419874396539,8407275627.110686,4013113259,0.1618645121224778,33158224.326994926,-1.1598873273758363,3.6543063116457115,55685.910122438625,466.111250386597,71.87377559323288,6402.624790629794,463.18949999999995,473.98897308894806,452.39002691105185,4.663090630918061,0.8028156997165649,0.0,0.0,467.3859366666667,470.53112666666664,464.24074666666667,1.3458642005495738,0.8726425642542068,0.0,0.0,451.05,470.65,460.85,4.2315294280202735,0.9530612244897979,3.3529124948930615,0.45426441500887643,5.702077901967925,5.854637844266373,-0.15255994229844738,467.1425,459.84576923076924,465.9056548293588,460.2035769273909,1.2285635129519337,0.7384217573994563,0.4901417555524774,0.196739487107306,22.925281324714035,1.5305000000000746,51.87624244508604,51.195193582916296,0.6810488621697459,466.26250000000005,454.615,460.43875,448.505,99.99999886638841,31.34163520044874,32.192938981942504,17.47281681096086,79.38024878137941,436.7425,440.20500000000004,100.0,4.0,96.0,462.37442200000004,,0.0,0.0,69.54652098959565,0.4283757218465482,0.40572999970693635,0.40663861018803366,38.19630959287339,59.35621721989752,92.6104417670686,88.98791724394711,-7.389558232931405,14.211866176470608,1.695172115176454,1.239033807611534,1.280510162178268,-0.04147635456673404,-9.678089063934186,-9.940319990058537,0.26223092612435117,466.1150469871234,0.3396419874396539,0.33906650672284044,108.54643935357839
2021-11-19,469.61,470.94,468.5,468.89,57315573,-0.8400000000000318,-0.0018,-0.17882613416217996,8368282245.479538,3955797686,0.11797321025190066,21543466.377423964,6.577270020488211,3.4263088280100704,69450.59429938735,466.80022637973883,72.25625230044767,6402.624790629794,463.97800000000007,473.9960768612998,453.95992313870033,4.318341327088668,0.7451568333926041,0.0,0.0,467.4602699999999,470.47646000000003,464.44407999999993,1.2904583313572517,0.7370092732884835,0.0,0.0,452.39,470.94,461.66499999999996,3.9980343895615755,0.8894878706199455,3.261621245403755,0.4567716691760608,5.517769182101233,5.787264111833345,-0.26949492973211164,467.49,460.8607692307693,466.36478485561133,460.8470156735101,1.217793900383569,0.742950020692733,0.47484387969083597,0.19452619327729678,23.03461761433354,2.9319999999999595,50.701362764899095,51.61230166804265,-0.9109389031435526,466.49,457.105,461.7975,448.65,99.9999994331942,31.415725647598983,32.48998299675777,16.596363299052094,85.50119222958924,436.9875,440.20500000000004,96.0,4.0,92.0,462.53663356000004,,0.0,0.0,67.30854581812488,0.2524247949595301,0.3201892159164231,0.3724997036774495,37.80431673662491,59.72792833519539,81.12338858195204,85.70009940284342,-18.876611418047965,13.795336764705894,0.8973145119641847,1.197310385972062,1.263870206937027,-0.06655982096496493,-8.171779696379122,-9.586611931322654,1.4148322349435318,466.1323767740081,-0.17882613416217996,-0.17898621897094458,108.1735038181495
2021-11-22,470.89,473.54,467.35,467.57,72761954,-1.3199999999999932,-0.0028,-0.28151592057839014,8300692385.140281,3883035732,0.02092276477444201,4745002.712077757,6.167715067135414,3.3318230910116893,-307331.7081027267,467.4083758888351,73.16723104329188,6402.624790629794,464.579,473.921982179096,455.236017820904,4.022128498746606,0.6600666651538764,0.0,0.0,467.4968333333333,470.9293333333334,464.06433333333337,1.4684591446430495,0.5106579266812269,0.0,0.0,453.86,473.54,463.70000000000005,4.236093323202299,0.6966463414634133,3.554459120863379,0.4730158993819013,5.205188057623332,5.670848900991342,-0.4656608433680107,467.5449999999999,461.6953846153846,466.5502025701327,461.34501451250935,1.1360791841174656,0.7428674825774202,0.39321170154004537,0.19075475549364737,23.289052268581933,3.950999999999965,48.58190076646588,51.53414727361865,-2.952246507152772,467.79,458.405,463.09749999999997,449.95000000000005,49.9999997165971,31.99148068377328,33.63656216775172,14.59609541673582,81.38255322298343,437.9125,440.20500000000004,92.0,4.0,88.0,462.8727682176,,0.0,0.0,63.83238200638399,0.0,0.22693350560202638,0.3176175737417955,36.509526427610645,50.59381417161564,53.02911093627057,75.58764709509707,-46.97088906372943,13.262542647058751,0.14135486496326233,1.1282636408509825,1.236748893719818,-0.10848525286883559,-4.652082529264694,-8.599706050911063,3.947623521646369,466.15177173671754,-0.28151592057839014,-0.28191292190244965,107.58746226247555
2021-11-23,467.22,469.095,464.45,468.19,73206538,0.6200000000000045,0.0013,0.13260046624035127,8345372801.76676,3956242270,0.0968906011299336,10551152.833209554,-23.30223907050516,0.5890486324081549,-107764.27392750261,467.65287639376885,64.47254093599432,6402.624790629794,465.1905,473.7663975622906,456.6146024377094,3.6870475911656007,0.6748796541827425,0.0,0.0,467.46033333333327,470.98833333333334,463.93233333333336,1.5094328859275725,0.6034108087679488,0.0,0.0,453.86,473.54,463.70000000000005,4.230524913986852,0.7281504065040639,3.6635132087770446,0.4810628729898329,4.950428623258858,5.526764845444846,-0.5763362221859873,467.51666666666665,462.50307692307695,466.80247909780456,461.8520504745457,1.0584317179135259,0.8994259819366115,0.15900573597691436,0.18599462339963735,23.606100123375217,3.739500000000021,46.73464712730014,51.059786401680775,-4.325139274380632,468.645,460.905,464.775,449.95000000000005,24.99999985829855,31.41070828535678,30.651165934707304,18.841811377437,39.30547722793852,437.5925,440.20500000000004,88.0,4.0,84.0,463.512802124544,,0.0,0.0,64.75315529687624,0.07091158335145273,0.10777879277032791,0.21830050476292603,35.651404510941795,50.084308380827,53.47826086956502,62.54358679592921,-46.52173913043498,11.819114705882498,-0.0725673916291326,1.0718645978019088,1.2037720345362364,-0.1319074367343276,-1.8718210821385532,-7.254129057156561,5.382307975018008,466.1710225339023,0.13260046624035127,0.1325126294615231,107.86272420529212
2021-11-24,466.06,469.57,465.19,469.44,61858813,1.25,0.0027,0.2669856254939207,8403559630.433427,4018101083,0.21238680424301548,20090061.892751046,4.301488940629919,0.07991955682097343,262226.3495175854,467.77653632798575,64.88959670075752,6419.718878475086,465.96549999999996,472.99688812745364,458.9341118725463,3.0179865794586433,0.7470707019026609,0.0,0.0,467.8323333333334,471.26433333333335,464.4003333333334,1.467192306075462,0.7342171717171674,0.0,0.0,455.45,473.54,464.495,3.882261669587133,0.7733554449972352,3.73516188789934,0.4813457592502187,4.794130734531677,5.380238023262212,-0.5861072887305347,467.55916666666667,463.2261538461538,467.2082515442962,462.41412080976454,0.9925518701851362,0.9367915469765629,0.05576032320857338,0.18094801390036327,23.96819355338423,1.4145000000000323,45.88182452124238,50.424652931615846,-4.542828410373467,468.82500000000005,462.275,465.55,449.95000000000005,12.499999929149276,30.97674360132887,29.013627237966904,17.28402355905274,49.7803464125662,439.83,440.20500000000004,84.0,8.0,76.0,464.1144339970714,,0.0,0.0,66.59940329902494,0.2130968209595385,0.09466946810366404,0.14312725549200633,35.38900684560372,55.47389535668594,64.34782608695632,56.95173263093064,-35.652173913043676,10.821055882352937,0.10875823683705263,1.0367613182176079,1.1703698912725107,-0.1336085730549028,-1.258288512170397,-6.054960948159329,4.796672435988932,466.5639186570639,0.2669856254939207,0.26662985197489775,108.41768779968035
2021-11-26,462.34,463.9,457.77,458.97,112669636,-10.46999999999997,-0.0223,-2.230316973415125,8335002086.831471,3905431447,0.10116100111445267,-151301531.08049864,-35.60928340977339,-3.5832413113900716,-2347735.8767818734,466.67788858156814,53.40231481242335,6419.718878475086,465.99800000000005,472.8924081688639,459.1035918311362,2.958986162543115,-0.009688419068333306,0.0,1.0,467.42666666666673,471.31766666666664,463.53566666666666,1.6648600850044173,-0.5866957937119816,0.0,1.0,455.56,473.54,464.55,3.8583856583075495,0.18965517241379432,4.528645699109408,0.7787772619962293,3.7818274800070526,5.0605559146111805,-1.2787284346041279,466.85833333333335,463.47846153846154,465.9408282297891,462.159000749782,0.7800610690733227,1.0112833705684559,-0.23122230149513312,0.17108163909203367,24.395195387965174,-2.3780000000000427,43.03563340705347,49.384085382210955,-6.348451975157488,465.655,462.295,463.975,449.95000000000005,6.249999964574638,29.154400658345086,23.45049798754927,26.16125562854208,-127.76802629105258,440.841,440.20500000000004,80.0,4.0,76.0,,473.54,0.0,1.0,45.22915328887735,0.0,0.09466946810366404,0.09903924299255222,27.44430239529041,42.99753036928918,7.609384908053536,41.81182395485829,-92.39061509194646,8.697320588235357,-1.7993923573965442,0.8182957540308894,1.0999550638241864,-0.281659309793297,5.656291729877043,-3.7127104125520547,9.369002142429098,466.28508593634876,-2.230316973415125,-2.2555646507218974,103.76931273308472
2021-11-29,464.07,466.56,461.73,464.6,86268818,5.629999999999996,0.0123,1.2266596945334163,8351255632.251761,3991700265,0.06352757815490988,-60302248.73471318,18.53195670305822,-2.38348399596448,-1454665.1962366558,466.29904221479467,55.292883704360754,6498.466982459692,466.2655,472.47278757178964,460.0582124282103,2.662554948538832,0.365843173790661,0.0,0.0,467.215,471.21400000000006,463.216,1.7118457241312988,0.1730432608152046,0.0,0.0,457.77,473.54,465.655,3.3821931925051367,0.4331008243500332,4.834781129198464,0.8316779649908292,3.3947314546102803,4.727391022611001,-1.3326595680007207,466.94000000000005,463.901923076923,465.7345469636677,462.3398155090574,0.7981146113661555,0.917840747190122,-0.11972613582396652,0.1605088932460595,24.74219938645453,-2.4954999999999927,40.5623728293511,48.03912682162277,-7.476753992271675,465.655,462.295,463.975,449.95000000000005,3.124999982287319,27.334403776094835,24.823398233314915,23.06380945664577,-49.16140901836132,441.3895,440.20500000000004,76.0,12.0,64.0,,473.2246,0.0,0.0,53.811724391676826,0.31109730439499517,0.17473137511817818,0.12135677044183564,23.713215011821877,47.87527349935603,43.310082435003324,38.422431143337725,-56.689917564996676,6.796879411764621,0.21138000949053495,0.7342502939904764,1.0268141098574444,-0.292563815866968,7.438369202075849,-1.482494489626474,8.920863691702323,466.2569739625303,1.2266596945334163,1.219197188891119,106.26886876220918
2021-11-30,462.0,464.03,455.3,455.56,148559598,-9.04000000000002,-0.0195,-1.9457597933706494,8211544945.0146475,3843140667,-0.06769469612137172,-243541751.18975455,-26.32640403348425,-3.4953460791191637,-1832388.107720678,464.99721352816846,49.84890624980039,6498.466982459692,466.0415,473.355861967998,458.72713803200196,3.1389316050171603,-0.21650131931253183,0.0,1.0,466.2956666666667,470.9096666666666,461.6816666666667,1.9790018779215084,-0.6633795694263873,0.0,1.0,455.3,473.54,464.42,3.9138145422671604,0.014254385964911775,5.281303016278619,1.1549401556599932,2.3316250933494302,4.248237836758687,-1.9166127434092566,466.2558333333333,463.99576923076927,464.16923204618035,461.8376069528309,0.746583309101483,0.943442861296888,-0.19685955219540507,0.1457481067814307,25.173654384650444,1.2284999999999968,36.321316888609644,46.22787234203072,-9.906555453421078,464.42,462.96500000000003,463.6925,449.95000000000005,1.5624999911436595,26.48245336128548,21.46921218817407,29.289685243306696,-197.51120171180258,441.81,440.515,72.0,8.0,64.0,,472.915508,0.0,0.0,42.33927623174013,0.0,0.10369910146499868,0.12436664822894718,15.567400915861148,38.47475452700275,1.4254385964911775,17.448301979849344,-98.57456140350882,3.8989676470587256,-1.7702740582616339,0.5048582138499533,0.9224229306559463,-0.41756471680599294,15.055719418298793,1.8251482919585795,13.230571126340212,465.440380201589,-1.9457597933706494,-1.9649388930158551,102.25537204759365
